순번,ROUTE_ID,ROUTE_NM,STA_ORDER,STATION_NM,STATION_ID,MOBILE_NO
68133,228000208,76-4,54,백암초.중.고등학교,228001532,29898
68134,228000208,76-4,55,근창리,228000625,29687
68135,228000208,76-4,56,신대부락,228000624,29676
68136,228000208,76-4,57,용운사입구,228000623,29674
68137,228000208,76-4,58,창동마을,228000622,29668
68138,228000208,76-4,59,율곡,228000621,29665
68139,228000208,76-4,60,두창리마을회관,228002297,47023
68140,228000208,76-4,61,두창저수지,228001924,47992
68141,228000208,76-4,62,골안종점,228001926,47389
68142,228000208,76-4,63,두창저수지,228001925,47993
68143,228000208,76-4,64,두창리마을회관,228002070,47059
68144,228000208,76-4,65,두창리,228000620,29661
68145,228000208,76-4,66,두창7리,228000619,29659
68146,228000208,76-4,67,황토현.두창2리,228000618,29894
68147,228000208,76-4,68,독성2리,228000617,29643
68148,228000208,76-4,69,원삼초등학교,228000616,29632
68149,228000208,76-4,70,원삼면행정복지센터,228002277,29005
68150,228000209,76-5,1,원삼면행정복지센터,228002264,29168
68151,228000209,76-5,2,원삼초등학교,228000651,29629
68152,228000209,76-5,3,하사,228001615,47503
68153,228000209,76-5,4,가재월리,228001618,47500
68154,228000209,76-5,5,가재월사거리,228002111,47755
68155,228000209,76-5,6,가재월리,228000569,29657
68156,228000209,76-5,7,가좌리,228001619,47499
68157,228000209,76-5,8,가재월리,228000544,29656
68158,228000209,76-5,9,가재월사거리,228001245,47662
68159,228000209,76-5,10,가재월리(경유),277102216,
68160,228000209,76-5,11,가재월리(경유),277102217,
68161,228000209,76-5,12,가재월리,228001617,47501
68162,228000209,76-5,13,하사,228001616,47502
68163,228000209,76-5,14,원삼초등학교,228000616,29632
68164,228000209,76-5,15,원삼면행정복지센터,228002277,29005
68165,228000214,82-1,1,용인터미널,228001552,47634
68166,228000214,82-1,2,터미사거리(경유),277102443,
68167,228000214,82-1,3,운동장.송담대역,228000320,29430
68168,228000214,82-1,4,공설운동장,228000418,47121
68169,228000214,82-1,5,용마초교,228001543,47489
68170,228000214,82-1,6,서울병원,228000439,47307
68171,228000214,82-1,7,덕영고등학교.고림5통마을회관,228000438,47308
68172,228000214,82-1,8,고림고등학교,228000437,47573
68173,228000214,82-1,9,단사마을,228001544,47538
68174,228000214,82-1,10,명성주유소,228001753,47719
68175,228000214,82-1,11,예진마을입구,228000266,29912
68176,228000214,82-1,12,용샘주유소,228001296,29916
68177,228000214,82-1,13,임원,228000275,29918
68178,228000214,82-1,14,예원마을입구,228000274,47196
68179,228000214,82-1,15,주북3리,228000255,47281
68180,228000214,82-1,16,주북3리.가장골,228000254,47096
68181,228000214,82-1,17,대대2리.하리.용인로뎀파크,228000253,47282
68182,228000214,82-1,18,대대리,228000252,47587
68183,228000214,82-1,19,대대1리.윗한터,228000251,47283
68184,228000214,82-1,20,한터초등학교,228000250,47284
68185,228000214,82-1,21,대대저수지,228001723,47071
68186,228000214,82-1,22,무량골,228000249,47588
68187,228000214,82-1,23,대대3리.아시아나CC입구,228000248,47285
68188,228000214,82-1,24,아시아CC,228001230,47334
68189,228000214,82-1,25,금륜사,228000584,47329
68190,228000214,82-1,26,양지농협,228000763,29576
68191,228000214,82-1,27,양지면사무소삼거리(경유),277101745,
68192,228000214,82-1,28,양지농협,228001163,29826
68193,228000214,82-1,29,금륜사,228000587,47328
68194,228000214,82-1,30,아시아CC,228001229,47335
68195,228000214,82-1,31,대대3리,228000245,47589
68196,228000214,82-1,32,무량골,228000244,47288
68197,228000214,82-1,33,대대저수지,228001867,47831
68198,228000214,82-1,34,한터초등학교,228000243,47289
68199,228000214,82-1,35,대대1리.윗한터,228000242,47590
68200,228000214,82-1,36,대대리,228000241,47290
68201,228000214,82-1,37,대대2리.하리.용인로뎀파크,228000240,47291
68202,228000214,82-1,38,주북3리.가장골,228000239,47097
68203,228000214,82-1,39,주북3리,228000238,47591
68204,228000214,82-1,40,예원마을,228001780,47197
68205,228000214,82-1,41,임원,228000270,29919
68206,228000214,82-1,42,용샘주유소,228001298,29917
68207,228000214,82-1,43,예진마을입구,228000267,29913
68208,228000214,82-1,44,명성주유소,228001754,47718
68209,228000214,82-1,45,단사마을,228001550,47486
68210,228000214,82-1,46,고림고등학교,228000436,47309
68211,228000214,82-1,47,덕영고등학교.고림5통마을회관,228000435,47310
68212,228000214,82-1,48,서울병원,228000434,47574
68213,228000214,82-1,49,용마초교,228001551,47485
68214,228000214,82-1,50,공설운동장,228000427,47176
68215,228000214,82-1,51,운동장.송담대역,228000321,29429
68216,228000214,82-1,52,용인터미널,228000197,29436
68217,228000214,82-1,53,용인터미널(경유),277102695,
68218,228000218,97,1,용인터미널,228001552,47634
68219,228000218,97,2,포브스병원,228000443,29439
68220,228000218,97,3,우성아파트,228000442,29460
68221,228000218,97,4,동부동행정복지센터,228000773,29471
68222,228000218,97,5,신흥,228000772,29502
68223,228000218,97,6,삼박곡,228000771,29520
68224,228000218,97,7,신평리,228000770,29527
68225,228000218,97,8,송문3리,228000769,29553
68226,228000218,97,9,송문1리복지회관,228001909,47850
68227,228000218,97,10,예림빌라,228001911,47849
68228,228000218,97,11,송문3리마을회관,228001913,47847
68229,228000218,97,12,반정,228001402,47641
68230,228000218,97,13,윗말,228001915,47855
68231,228000218,97,14,반정,228001420,47406
68232,228000218,97,15,송문3리마을회관,228001914,47854
68233,228000218,97,16,예림빌라,228001912,47852
68234,228000218,97,17,송문1리마을회관,228001910,47848
68235,228000218,97,18,송문리,228000768,29556
68236,228000218,97,19,용인장례식장,228001162,29825
68237,228000218,97,20,남곡리,228000767,29565
68238,228000218,97,21,양지14리,228000766,29568
68239,228000218,97,22,등촌.약천사,228000765,29570
68240,228000218,97,23,양지면사무소,228000764,29574
68241,228000218,97,24,양지농협,228001163,29826
68242,228000218,97,25,양지사거리,228000583,29577
68243,228000218,97,26,용동중학교입구,228001862,47797
68244,228000218,97,27,양지성당,228000582,29578
68245,228000218,97,28,양지파인리조트,228000581,29580
68246,228000218,97,29,서울회관,228000580,29827
68247,228000218,97,30,비석거리,228000579,29593
68248,228000218,97,31,새말,228000578,29828
68249,228000218,97,32,푸르메전원마을,228000577,29607
68250,228000218,97,33,평창리,228001535,47618
68251,228000218,97,34,산장낚시터,228001682,47357
68252,228000218,97,35,평촌촌상회,228001537,47490
68253,228000218,97,36,평창마을회관,228001683,47356
68254,228000218,97,37,개나리마을,228003590,56688
68255,228000218,97,38,제일2리,228000528,29638
68256,228000218,97,39,추계리,228000527,29646
68257,228000218,97,40,계밀양,228000526,29651
68258,228000218,97,41,식금리입구,228001685,47621
68259,228000218,97,42,식송1교,228003586,56684
68260,228000218,97,43,삼경그린빌라,228003588,56686
68261,228000218,97,44,식금리마을회관,228001684,47127
68262,228000218,97,45,삼경그린빌라,228003587,56685
68263,228000218,97,46,식송1교,228003591,56689
68264,228000218,97,47,식금리,228001304,29654
68265,228000218,97,48,계밀양,228000525,29648
68266,228000218,97,49,추계리,228000524,29645
68267,228000218,97,50,개나리마을,228003592,56690
68268,228000218,97,51,평창마을회관,228001686,47505
68269,228000218,97,52,평촌촌상회,228001536,47539
68270,228000218,97,53,산장낚시터,228001687,47556
68271,228000218,97,54,평창리,228001534,47619
68272,228000218,97,55,푸르메전원마을,228000535,29606
68273,228000218,97,56,새말,228000534,29829
68274,228000218,97,57,비석거리,228001167,29594
68275,228000218,97,58,서울회관,228000533,29586
68276,228000218,97,59,양지파인리조트,228000532,29581
68277,228000218,97,60,양지성당,228000531,29579
68278,228000218,97,61,용동중학교입구,228001863,47795
68279,228000218,97,62,양지사거리,228000530,29834
68280,228000218,97,63,양지농협,228000763,29576
68281,228000218,97,64,양지면사무소,228000762,29575
68282,228000218,97,65,등촌.약천사,228000761,29569
68283,228000218,97,66,양지14리,228000760,29567
68284,228000218,97,67,남곡리,228000759,29564
68285,228000218,97,68,용인장례식장,228002148,47996
68286,228000218,97,69,송문리,228000758,29557
68287,228000218,97,70,송문1리복지회관,228001909,47850
68288,228000218,97,71,예림빌라,228001911,47849
68289,228000218,97,72,송문3리마을회관,228001913,47847
68290,228000218,97,73,반정,228001402,47641
68291,228000218,97,74,윗말,228001915,47855
68292,228000218,97,75,반정,228001420,47406
68293,228000218,97,76,송문3리마을회관,228001914,47854
68294,228000218,97,77,예림빌라,228001912,47852
68295,228000218,97,78,송문3리,228000757,29552
68296,228000218,97,79,신평리,228000756,29533
68297,228000218,97,80,삼박곡,228000755,29521
68298,228000218,97,81,신흥,228000754,29494
68299,228000218,97,82,동부동행정복지센터,228000753,47333
68300,228000218,97,83,우성아파트,228000451,29461
68301,228000218,97,84,포브스병원,228000450,29441
68302,228000218,97,85,용인시장.시장약국,228000449,29428
68303,228000218,97,86,처인구청.용인헌혈의집,228000448,29419
68304,228000218,97,87,중앙지구대,228000447,29413
68305,228000218,97,88,주공아파트,228001299,29410
68306,228000218,97,89,문예회관입구,228001300,29415
68307,228000218,97,90,처인구청후문,228000774,29417
68308,228000218,97,91,용인터미널,228000197,29436
68309,228000218,97,92,용인터미널(경유),277102695,
68310,228000223,76-1,1,원삼,228001587,29618
68311,228000223,76-1,2,독성리전원마을입구,228002125,29358
68312,228000223,76-1,3,문촌2리,228000465,47324
68313,228000223,76-1,4,새터말,228001585,47413
68314,228000223,76-1,5,학일1리,228000464,47325
68315,228000223,76-1,6,학일마을,228000463,47306
68316,228000223,76-1,7,승죽,228000459,47047
68317,228000223,76-1,8,승죽(경유),277101780,
68318,228000223,76-1,9,학일리마을회관,228000458,47048
68319,228000223,76-1,10,학일1리,228000457,47049
68320,228000223,76-1,11,석화지,228002130,29012
68321,228000223,76-1,12,학일교차로,228002127,29360
68322,228000223,76-1,13,문촌1리,228001611,47469
68323,228000223,76-1,14,문촌2리,228000456,47051
68324,228000223,76-1,15,독성리전원마을입구,228002126,29359
68325,228000223,76-1,16,원삼,228001588,47657
68326,228000232,73-2,1,백암터미널,228001240,29713
68327,228000232,73-2,2,백암면행정복지센터,228002184,56043
68328,228000232,73-2,3,백암(경유),277102589,
68329,228000232,73-2,4,원터,228000563,29831
68330,228000232,73-2,5,원터다리,228001165,29832
68331,228000232,73-2,6,신대촌,228000562,29724
68332,228000232,73-2,7,이진봉,228001445,47465
68333,228000232,73-2,8,봉리다리,228001444,47466
68334,228000232,73-2,9,백봉,228000560,47659
68335,228000232,73-2,10,대흥동,228001483,47462
68336,228000232,73-2,11,대흥동(경유),277101731,
68337,228000232,73-2,12,백동경로당,228001481,47149
68338,228000232,73-2,13,잣나무골,228001461,47463
68339,228000232,73-2,14,케미칼(주)앞,228001459,47464
68340,228000232,73-2,15,신대촌,228000553,29725
68341,228000232,73-2,16,원터다리,228000552,29723
68342,228000232,73-2,17,원터,228000551,29722
68343,228000232,73-2,18,백암면행정복지센터,228002185,56044
68344,228000232,73-2,19,백암터미널,228001584,47447
68345,228000233,73-3,1,백암터미널,228001584,47447
68346,228000233,73-3,2,백암사거리(경유),277102666,
68347,228000233,73-3,3,백암순복음교회,228001495,47735
68348,228000233,73-3,4,협동2교,228001494,47736
68349,228000233,73-3,5,상촌,228001493,47737
68350,228000233,73-3,6,박곡리(경유),277102012,
68351,228000233,73-3,7,박곡리(경유),277102013,
68352,228000233,73-3,8,박석,228001492,47738
68353,228000233,73-3,9,백암터미널,228001240,29713
68354,228000234,73-5,1,백암터미널,228001240,29713
68355,228000234,73-5,2,백암시장입구,228001234,29706
68356,228000234,73-5,3,백암중고등학교.편의점,228001236,29697
68357,228000234,73-5,4,내수곡,228000642,29690
68358,228000234,73-5,5,협진화학,228001988,47911
68359,228000234,73-5,6,근삼교회,228001501,47404
68360,228000234,73-5,7,근삼5리강촌마을회관앞,228001503,47403
68361,228000234,73-5,8,강촌,228000629,29704
68362,228000234,73-5,9,가리산(경유),277101804,
68363,228000234,73-5,10,가리산,228001237,29700
68364,228000234,73-5,11,장계리,228000628,29696
68365,228000234,73-5,12,영곡,228000627,29693
68366,228000234,73-5,13,협진화학,228001989,47907
68367,228000234,73-5,14,내수곡,228000626,29691
68368,228000234,73-5,15,백암중고등학교.편의점,228001235,29698
68369,228000234,73-5,16,백암시장입구,228001233,29705
68370,228000234,73-5,17,백암,228001713,47083
68371,228000238,20,1,용인터미널,228001552,47634
68372,228000238,20,2,터미사거리(경유),277102443,
68373,228000238,20,3,운동장.송담대역,228000320,29430
68374,228000238,20,4,고진역입구,228000319,29454
68375,228000238,20,5,무수막,228000318,29453
68376,228000238,20,6,유림동행정복지센터,228000317,29451
68377,228000238,20,7,상유곡.버드실,228000316,29449
68378,228000238,20,8,유림동.방축,228000315,29452
68379,228000238,20,9,화훼단지앞,228000314,29443
68380,228000238,20,10,수포교,228001149,29824
68381,228000238,20,11,둔전역.인정멜로디아파트,228000313,29456
68382,228000238,20,12,신원아파트,228001150,29465
68383,228000238,20,13,둔전농협앞,228001152,29470
68384,228000238,20,14,둔전,228001759,47720
68385,228000238,20,15,55사단앞.삼성쉐르빌아파트,228001154,47348
68386,228000238,20,16,포곡고등학교,228001866,47789
68387,228000238,20,17,포곡농협.대륙,228001156,29490
68388,228000238,20,18,포곡읍행정복지센터,228001345,29496
68389,228000238,20,19,대웅경영개발원,228000312,29842
68390,228000238,20,20,포곡우체국,228000311,29504
68391,228000238,20,21,재원아파트,228000310,29509
68392,228000238,20,22,수녀원입구,228001426,29514
68393,228000238,20,23,도사마을.우림필유.현대그린아파트,228000308,29506
68394,228000238,20,24,주식회사경방,228000307,29512
68395,228000238,20,25,초현용인공원묘지입구,228000306,29515
68396,228000238,20,26,초부리,228000305,29524
68397,228000238,20,27,빨래터,228000304,29525
68398,228000238,20,28,갈담리,228000303,29531
68399,228000238,20,29,왕곡마을.모현읍행정복지센터,228000302,29538
68400,228000238,20,30,왕산초등학교,228000301,47680
68401,228000238,20,31,외대사거리,228000300,29544
68402,228000238,20,32,왕산4리,228000299,29545
68403,228000238,20,33,장전평왕산주유소,228000298,29549
68404,228000238,20,34,모산마을,228000297,29551
68405,228000238,20,35,독산마을,228000296,29537
68406,228000238,20,36,특수전학교.매산리공원묘지입구,234000312,38240
68407,228000238,20,37,대성아파트,234000311,38232
