"ars_id","st_id","st_nm","gps_x","gps_y","pos_x","pos_y","trans_yn","city_nm"
"27268","226000278","학현마을","127.0181333","37.3877333","201609.13861","432047.26488","","의왕"
"27269","226000279","학현마을","127.0182333","37.3876667","201617.62357","432038.71591","","의왕"
"46227","240000003","아신대학교","127.42795","37.5150667","237839.39603","446262.86841","","양평"
"85045","116000459","온수남부역","126.8238333","37.4920333","184424.46391","443638.44043","","서울"
"29660","228000647","두창리","127.3411","37.1557167","230303.36106","406351.56936","","용인"
"27263","226000273","청계농협","126.9967333","37.3885333","199714.58172","432135.39295","","의왕"
"46244","240000002","아신2리","127.4377167","37.5136","238702.47259","446105.2072","","양평"
"27264","226000274","새터마을종점","127.0114167","37.39075","201014.83857","432381.11711","","의왕"
"29895","228000646","율곡","127.3449","37.1548","230641.4433","406251.16213","","용인"
"46246","240000005","아신2리","127.4378333","37.5137167","238712.03761","446119.63547","","양평"
"27265","226000275","새터마을","127.01445","37.3899","201282.23349","432288.34505","","의왕"
"29893","228000649","황토현.두창2리","127.3352667","37.1556167","229784.14019","406337.8599","","용인"
"51150","230001412","도암IC","127.4371333","37.3120167","238753.76811","423731.87775","","이천"
"46231","240000004","아신대학교","127.4282833","37.5153167","237867.37299","446292.7889","","양평"
"27266","226000276","대원사","127.0178667","37.3884667","201584.80515","432129.1962","","의왕"
"","116000458","온수남부","126.8245833","37.4918833","184490.45027","443620.8761","","서울"
"29658","228000648","두창7리","127.3377667","37.1555","230007.71215","406326.02366","","용인"
"46138","240000007","용천1리.체험마을","127.4831","37.5259667","242706.88309","447498.69504","","양평"
"51186","230001413","도립리","127.4587167","37.3417833","240651.34703","427045.12829","","이천"
"46001","240000006","양수대교입구","127.31745","37.5451333","228073.41955","449549.68202","","양평"
"51280","230001414","현대7차아파트","127.4916833","37.25695","243620.71253","417645.21411","","이천"
"27260","226000270","청계체육시설","126.9982","37.3865","199843.78639","431909.30655","","의왕"
"46232","240000009","아신대학교후문","127.4286667","37.5089667","237901.40666","445585.87481","","양평"
"51198","230001415","성우1단지","127.491","37.2542667","243562.01502","417345.82707","","이천"
"85004","116000453","궁동삼거리","126.8285833","37.5064667","184843.83922","445236.01768","","서울"
"27261","226000271","청계체육시설","126.9979167","37.3864833","199819.18529","431908.90495","","의왕"
"46243","240000008","아신2리기곡마을","127.4376","37.51145","238693.4923","445866.96116","","양평"
"51226","230001416","성우1단지","127.4911833","37.2543833","243578.49435","417359.82335","","이천"
"29497","228000661","운학과학화예비군훈련장","127.2305167","37.2161167","220461.07169","413023.84745","","용인"
"29508","228000660","별학","127.2340333","37.2093667","220773.08129","412276.85827","","용인"
"29464","228000663","용인예술과학대학교","127.2152667","37.2281333","219107.5423","414355.32656","","용인"
"29488","228000662","삼삼부락마을회관","127.2261667","37.2211333","220080.06577","413575.83702","","용인"
"29881","228000665","제일교회","127.2133333","37.2343","218930.05108","415043.80709","","용인"
"29457","228000664","라이프아파트","127.2137667","37.2314833","218973.75414","414727.16959","","용인"
"47572","228000667","세화","127.2208167","37.12515","219626.65137","402927.35414","","용인"
"56734","228000666","우남퍼스트빌","127.1959167","37.24265","217386.3293","415962.42568","","용인"
"51227","230001429","나래삼거리","127.5748333","37.1679667","251057.80709","407809.59718","","이천"
"27278","226000288","아리조나","127.00625","37.3837","200557.069","431598.56207","","의왕"
"27279","226000289","백운호수주차장","127.0011167","37.3841","200101.98044","431642.81392","","의왕"
"27274","226000284","학현삼거리","127.01235","37.3845","201097.47106","431688.45034","","의왕"
"29532","228000658","운학초등학교","127.2448333","37.2023833","221735.08629","411503.87974","","용인"
"51211","230001420","백사초교.현방1리","127.4906333","37.3380667","243481.86932","426647.0356","","이천"
"27275","226000285","학현슈퍼","127.0091333","37.3841","200811.60191","431642.85037","","의왕"
"47522","228000657","엘에스시스템","127.24915","37.2000667","222119.08748","411245.88792","","용인"
"","116000449","유한공고.성공회대학교","126.82465","37.4895167","184495.49362","443358.7085","","서울"
"51212","230001421","백사초교.현방1리","127.4905167","37.3381167","243470.99426","426652.6671","","이천"
"27276","226000286","학현슈퍼","127.0091333","37.3840167","200812.83514","431634.67821","","의왕"
"27277","226000287","아리조나","127.00655","37.3838167","200584.02398","431611.97386","","의왕"
"29519","228000659","백마기도원","127.2371","37.2068833","221097.08393","411956.86597","","용인"
"51193","230001423","갈산동","127.46685","37.2811833","241404.87409","420323.71301","","이천"
"27270","226000280","배꼽","127.0179833","37.38705","201595.61671","431970.64022","","의왕"
"51213","230001424","갈산동","127.4669833","37.281","241416.61434","420302.27439","","이천"
"27271","226000281","배꼽","127.0180833","37.3869667","201605.17119","431962.69251","","의왕"
"32354","230001425","이현고등학교","127.45635","37.28595","240470.96792","420848.41507","","이천"
"51037","230001426","수림2차아파트","127.43825","37.2973667","238860.83001","422106.29498","","이천"
"27272","226000282","종가집","127.0169667","37.3864167","201506.31","431900.79902","","의왕"
"51214","230001427","나래삼거리","127.5746","37.1678833","251037.04274","407800.27147","","이천"
"27273","226000283","종가집","127.01695","37.3863333","201503.92221","431891.74056","","의왕"
"28293","227000260","BRT환승센터.검단산입구","127.2296333","37.5389833","220297.94293","448857.60824","","하남"
"28296","227000263","백송한신아파트(중)","127.21815","37.54065","219283.28054","449041.45931","","하남"
"28191","227000264","미사경정공원관람동","127.20095","37.5642667","217757.4855","451658.46036","","하남"
"28294","227000261","하남BRT환승센터","127.2296667","37.5385","220302.31608","448804.5267","","하남"
"51207","230001430","라온프라이빗아파트","127.4360333","37.3001167","238662.16931","422410.55911","","이천"
"","233527970","해병대사령부종점","126.9275667","37.1721","193570.64756","408117.95842","","화성"
"28300","227000268","하남고용센터.센트럴자이.더샵센트럴포레","127.1865167","37.55545","216484.84671","450678.30366","","하남"
"28192","227000265","신평어린이공원","127.2125833","37.54385","218790.52244","449394.86239","","하남"
"27202","226000208","숲속마을4단지","126.9858833","37.4010833","198752.8223","433529.3693","","의왕"
"27203","226000209","숲속마을4단지","126.9856833","37.4011","198735.6171","433530.09193","","의왕"
"28301","227000269","하남고용센터.센트럴자이.더샵센트럴포레","127.1869","37.5554833","216518.86191","450681.31622","","하남"
"27211","226000215","휴먼시아5단지","127.0019333","37.3918333","200174.15812","432502.18646","","의왕"
"27212","226000216","휴먼시아5단지","127.0015833","37.3915167","200142.75817","432467.01857","","의왕"
"27213","226000217","휴먼시아6단지","127.0010333","37.39035","200094.05356","432336.46721","","의왕"
"27214","226000218","방주교회","127.0005833","37.3893833","200054.37667","432230.73789","","의왕"
"27204","226000211","모락고등학교","126.9662167","37.3701","197010.94039","430090.64","","의왕"
"27208","226000212","덕장초교","126.9965","37.3912167","199693.43617","432433.47739","","의왕"
"27209","226000213","덕장중학교","126.9989667","37.39255","199911.20951","432581.06644","","의왕"
"27210","226000214","휴먼시아4단지","127.00075","37.3939","200070.19852","432731.49932","","의왕"
"51228","230001434","죽당1리","127.5158833","37.2757167","245756.65151","419738.25603","","이천"
"27119","226000210","내손이편한세상1단지","126.9814333","37.3896167","198359.67868","432255.79812","","의왕"
"51194","230001437","관고동","127.4404833","37.2817667","239066.26875","420377.07139","","이천"
"51195","230001438","국민은행(맞은편)","127.4455","37.2810833","239512.08056","420302.80015","","이천"
"32487","230001440","중앙교회앞","127.43535","37.2774167","238613.75634","419891.46446","","이천"
"","232515520","싱싱마트.대성부동산","126.7020833","37.6178833","173702.21792","457633.36197","","김포"
"28276","227000250","황산사거리.미사센텀비즈지식산업센터","127.1842","37.5499","216280.13184","450061.86459","","하남"
"51216","230001441","이천터미널","127.4470167","37.2781833","239647.70832","419981.01868","","이천"
"52291","237001403","굿당","127.7500167","37.2639333","266532.75221","418569.66339","","여주"
"28271","227000256","아이테코.이편한세상미사","127.1943833","37.554","217179.51516","450518.42369","","하남"
"52266","237001404","강천우체국","127.7143833","37.2709","263366.52773","419319.12545","","여주"
"28268","227000257","아이테코.이편한세상미사","127.19395","37.5542167","217141.40141","450541.46825","","하남"
"42024","237001405","계림2리마을회관","127.59375","37.4076667","252570.40955","434424.7868","","여주"
"","227000254","안창모루","127.2329167","37.5383333","220589.2573","448787.53308","","하남"
"28179","227000255","미사강변동원로얄듀크","127.1815","37.5547167","216041.13304","450594.60655","","하남"
"27215","226000219","방주교회","127.00035","37.3894167","200034.54326","432232.81848","","의왕"
"28291","227000258","하남시평생학습관","127.2143833","37.5364","218951.0751","448568.5017","","하남"
"52292","237001402","굿당","127.7499333","37.2639167","266524.90471","418566.98403","","여주"
"28292","227000259","현대홈타운","127.2139667","37.5363833","218914.00313","448565.98445","","하남"
"27221","226000227","숲속마을2단지","126.9872833","37.4003833","198877.75389","433450.24778","","의왕"
"27222","226000228","숲속마을2단지","126.98875","37.4008833","199006.55441","433507.18408","","의왕"
"27223","226000229","인덕원IT밸리","126.9917833","37.4018167","199275.99312","433610.28151","","의왕"
"27218","226000222","근로자복지회관","126.9661333","37.3593167","197003.50707","428892.88278","","의왕"
"27206","226000223","숲속마을입구.의왕고용복지플러스센터","126.9854333","37.3960667","198713.24213","432970.97744","","의왕"
